ID,y
1,82.54406
2,97.45435
3,83.058586
4,76.98138
5,112.57681
8,91.44704
10,100.88415
11,94.82404
12,117.00962
14,95.776634
15,115.75542
16,105.81525
17,101.13274
19,91.12614
20,100.663155
21,104.27355
22,118.59853
23,101.13274
26,96.24646
28,95.72331
29,101.13274
33,101.13274
35,94.532364
41,101.13274
42,94.44458
43,113.5062
45,101.969025
46,101.09308
51,94.50797
53,83.90655
55,109.02217
56,105.28261
57,109.51313
58,98.64908
59,104.13457
63,105.73582
64,94.47485
65,100.53227
69,97.32092
71,99.39184
72,104.58749
73,95.3941
76,105.04142
77,96.73066
78,116.195
82,94.243416
83,100.53227
84,100.68793
85,106.714645
87,110.31845
88,101.13274
89,110.83873
91,97.807724
93,102.26866
94,104.78159
95,101.711105
96,111.14785
97,95.62235
98,109.8411
99,98.574524
101,105.93021
103,110.83873
104,93.961334
105,109.5496
110,97.06932
111,102.48447
113,105.50609
114,97.043724
115,111.63056
117,110.83873
120,96.01214
121,112.947266
122,94.20827
123,105.785835
126,108.30774
132,109.39473
135,111.39452
137,102.56541
138,95.003006
140,103.94026
142,108.89165
144,110.70215
148,91.76658
149,115.44164
155,103.51293
156,111.71206
157,95.62235
162,113.87258
163,95.90868
167,94.830414
172,113.5062
179,107.119385
180,94.66964
181,108.32859
182,97.71554
183,110.83873
185,110.83873
187,107.56715
188,93.034515
189,94.03877
191,93.2262
192,103.749954
193,93.26224
194,108.34408
195,94.63772
196,99.321014
198,109.50428
199,111.18422
201,100.35904
204,94.92488
205,106.84186
206,105.88417
210,96.78955
211,105.93021
216,112.18298
219,117.00962
220,92.26666
221,109.02126
226,108.32859
227,93.38489
228,110.015945
230,109.6582
231,95.62235
235,118.59853
236,99.10304
238,111.68211
242,104.03768
243,94.36421
244,79.55381
245,110.39883
247,118.5592
248,94.55924
249,91.88535
250,113.344475
251,99.10304
253,118.59853
254,95.33312
256,95.335075
257,92.06834
258,109.254105
259,98.20523
262,91.81529
266,101.407364
267,113.29622
272,104.00857
273,110.83873
275,94.18313
276,109.32925
279,93.30453
280,100.53227
283,92.831604
285,109.703636
288,110.83873
289,109.69142
290,100.86726
291,95.10322
292,105.004616
293,105.92522
296,93.96259
297,105.49595
298,116.13556
299,93.86192
304,91.880035
305,89.04622
306,94.53627
307,109.322105
311,104.08725
313,109.3904
314,92.45315
316,108.84582
324,113.193855
327,98.77177
329,92.481964
330,109.82651
337,97.52471
338,95.33688
339,98.89307
340,93.78304
343,93.20344
345,115.615135
346,96.69267
347,112.25853
349,110.217155
350,94.51906
352,104.329124
353,91.9766
354,91.63972
357,95.85776
358,107.99492
362,108.058846
364,103.943924
365,101.2644
366,103.55069
367,106.840454
368,93.813576
370,80.59908
373,98.553986
377,93.51574
378,107.91852
382,105.04142
384,110.12895
390,96.9405
392,112.04189
393,112.95217
395,94.39977
396,96.97934
399,80.22681
406,109.3904
408,109.3904
409,95.30473
410,80.740456
412,112.54927
413,89.34558
419,100.148384
420,105.90809
421,89.859985
430,106.95135
434,93.45254
436,95.127266
437,102.274055
438,90.48154
439,111.370964
440,101.61885
443,101.678276
446,94.974884
448,93.144165
452,94.63855
453,108.677765
457,99.624596
458,94.86779
459,114.292625
460,103.84888
462,103.81809
464,101.27095
465,117.00962
467,112.43397
471,107.5496
472,76.87097
473,105.5684
475,95.72773
480,102.52648
488,105.9111
490,109.322105
491,104.84253
492,83.26164
493,98.054474
497,94.28906
498,107.52902
499,94.25391
500,100.99676
501,95.12071
502,111.76709
506,86.861305
510,107.878914
511,90.63467
512,93.48892
516,93.57225
518,97.64074
519,112.25853
521,92.00541
522,111.58966
526,114.34085
529,106.52117
532,112.187004
533,94.61285
536,111.69897
537,94.59564
539,94.91084
540,105.764755
541,96.86959
543,93.681366
546,109.648476
547,99.01305
548,91.13819
551,94.757545
552,107.793724
556,101.321815
557,100.90955
558,106.840454
559,94.183945
560,106.075294
562,105.53889
566,98.418594
570,107.52902
571,102.274055
572,100.53227
573,93.76564
575,117.00962
576,108.76475
577,95.431076
579,91.052826
580,112.719574
581,108.9899
589,109.322105
591,101.30157
593,94.95947
594,105.11652
595,95.144684
598,94.9891
602,106.82444
604,112.30218
606,107.28645
608,103.67407
609,105.93021
610,96.72629
616,108.405785
617,94.186584
618,106.95469
620,107.089355
622,102.2479
623,89.10229
624,109.38844
626,113.08631
628,112.77101
629,97.24203
630,109.6582
637,91.802704
638,101.04492
643,105.693985
645,102.52648
646,111.71683
648,94.82454
652,100.83132
653,100.705475
654,107.52902
656,111.08091
657,104.90481
659,100.12289
660,109.68006
663,93.09993
664,110.148636
666,107.43822
668,105.25694
669,93.923294
671,94.879196
675,90.21674
677,97.0588
678,107.28818
679,103.86851
682,106.76318
685,108.04056
687,96.60411
688,94.72592
693,112.08207
696,98.68884
698,94.10453
701,100.112236
704,98.07405
705,116.96969
709,104.271194
710,98.72095
711,108.20585
712,99.03062
714,110.729866
715,90.53533
716,109.217636
717,94.9914
720,115.75542
721,93.2262
724,105.803444
725,95.21852
726,101.30961
728,110.91503
731,97.74936
734,111.24239
738,93.14665
745,105.91616
746,92.38059
751,78.234795
754,95.93751
756,98.98848
758,98.18593
759,109.2882
761,117.43427
766,99.52732
767,107.04011
768,89.15498
769,113.0935
770,97.9733
771,83.26164
772,107.53522
773,96.24145
774,103.442245
776,110.20254
777,104.255394
780,113.5062
782,105.65849
787,103.27079
788,94.91084
792,90.63708
793,114.06025
798,109.41733
800,91.04208
806,109.217636
809,110.729355
811,107.22914
812,95.63384
814,117.00962
816,108.6297
817,93.94143
818,108.77837
820,99.448494
823,95.24761
829,93.988495
830,112.7601
831,92.06367
834,110.37407
839,103.10724
841,83.52192
844,104.69453
845,94.683685
848,91.84253
850,117.1728
851,106.82454
852,97.31181
854,93.207016
855,104.54056
856,110.9565
859,102.56898
861,103.442245
864,93.32793
865,104.22024
866,91.88908
867,98.4425
869,96.44569
871,92.76062
872,109.217636
882,103.425186
883,93.45254
885,94.77466
888,98.77177
893,107.50173
901,107.4889
903,104.73627
904,93.47965
905,108.34164
910,100.24765
911,113.02382
914,110.94658
918,107.67051
921,91.40373
928,96.80796
929,109.12188
932,103.159454
933,96.37788
934,100.24765
935,108.71142
937,80.1024
939,94.263504
940,105.761795
941,99.705765
942,105.89734
943,92.583954
944,105.09179
947,109.217636
949,109.41756
951,103.90924
952,94.2048
953,104.73627
954,77.02082
957,110.2249
959,89.88115
960,110.4676
963,117.00962
965,109.217636
967,109.167885
971,94.71228
972,77.448204
973,91.75405
974,110.90383
975,100.13457
978,107.09638
980,96.30872
981,93.79131
984,110.681496
986,100.24765
988,89.15498
989,107.37582
990,106.86055
992,107.4889
996,103.51983
999,109.50244
1000,103.745834
1001,104.22024
1002,90.34182
1003,110.20254
1004,90.41182
1008,110.84097
1009,102.94309
1010,106.99685
1012,110.32835
1013,94.953064
1014,107.66374
1015,94.22129
1016,116.77741
1019,93.84121
1020,107.56902
1021,100.24765
1022,98.39335
1024,100.24765
1025,92.581795
1027,96.00163
1028,109.91149
1029,98.44649
1030,100.53705
1033,110.37326
1036,101.92178
1037,107.29314
1038,91.52185
1042,94.263504
1043,106.078995
1044,96.05266
1045,111.040085
1047,114.71812
1050,94.54167
1051,108.40989
1054,94.86779
1056,93.79131
1057,95.12396
1059,94.022545
1062,106.093025
1063,101.062454
1064,93.79131
1066,94.79043
1070,113.275894
1076,110.677185
1077,98.91339
1078,111.26535
1080,108.42317
1082,100.70728
1083,99.06146
1089,105.98977
1091,98.77177
1093,96.39943
1097,94.16178
1099,96.60894
1101,100.048805
1103,100.84658
1104,112.06895
1106,105.992325
1109,93.31456
1110,110.09878
1111,106.83346
1112,109.744385
1114,94.50797
1116,96.33964
1117,108.57101
1120,100.9053
1124,111.63235
1125,94.12161
1126,113.550995
1134,107.68703
1137,91.48211
1138,111.50094
1144,111.059044
1145,95.144684
1146,92.49445
1148,101.090645
1150,98.714645
1152,104.69453
1153,101.73031
1154,106.23654
1155,94.86747
1157,97.834305
1162,95.833626
1165,110.82505
1166,96.45937
1167,102.13093
1168,103.314575
1169,102.56898
1171,118.59853
1172,102.93477
1173,102.56898
1174,97.75798
1176,106.33044
1177,108.535446
1178,96.151436
1182,111.834724
1186,101.78707
1187,106.008255
1188,92.64867
1189,113.459175
1191,106.63052
1192,95.45134
1197,111.730515
1198,94.44631
1200,79.666664
1201,94.12668
1203,97.92203
1209,117.00962
1214,107.79481
1218,111.30804
1222,99.12864
1226,98.44047
1228,96.934235
1230,102.85675
1232,79.450584
1233,108.63389
1236,112.84045
1238,100.58795
1241,111.059044
1244,98.803764
1246,102.8913
1247,101.65509
1250,104.52229
1251,99.39368
1254,105.26563
1255,98.4076
1256,109.52246
1257,98.10675
1258,111.42023
1259,111.912605
1260,94.109695
1263,112.18089
1267,79.63194
1268,110.24986
1271,97.05739
1272,108.06309
1274,105.463356
1275,95.833626
1276,108.971245
1277,90.29455
1279,92.49445
1281,98.20553
1282,92.64867
1283,106.038734
1285,104.94157
1286,94.22386
1289,112.2957
1296,98.03644
1299,101.71022
1301,103.51983
1306,89.435844
1307,95.45994
1308,93.81926
1313,108.971245
1314,95.40768
1315,110.09878
1316,92.626656
1317,108.533424
1319,92.56344
1323,106.99901
1324,109.165245
1325,96.21282
1328,102.588844
1329,92.00921
1330,103.42428
1331,100.60266
1332,104.49355
1337,101.35031
1338,99.19345
1339,93.17629
1340,101.81667
1343,106.522606
1347,111.10504
1348,96.96293
1349,107.77061
1352,94.31874
1354,103.53352
1359,111.952126
1360,100.88527
1363,108.644104
1364,99.54004
1365,103.29112
1366,101.7212
1372,98.85883
1375,97.703224
1376,97.75569
1378,95.79385
1379,108.06602
1380,100.93954
1381,102.04309
1384,109.39964
1387,100.43826
1388,106.73855
1392,75.50903
1394,102.1087
1395,94.75807
1396,109.69586
1398,96.6949
1399,109.69586
1400,91.39357
1401,92.805176
1403,101.3744
1404,97.93411
1406,109.69586
1407,94.08954
1408,111.98719
1410,80.45127
1412,109.4425
1413,93.199356
1415,96.995575
1420,111.98719
1422,110.28071
1423,101.39143
1424,111.98719
1425,98.510185
1426,80.45127
1427,102.36233
1429,96.99974
1430,108.199165
1431,103.35176
1432,101.456726
1434,109.38141
1437,94.12927
1438,105.104454
1440,109.73973
1441,106.25932
1442,95.37349
1444,107.707115
1445,96.436226
1446,104.580345
1448,93.86461
1453,92.98642
1454,109.4425
1455,92.935455
1456,107.24861
1458,109.4425
1459,94.726105
1461,96.61555
1465,100.43826
1466,110.44851
1469,106.58666
1472,92.98642
1474,97.22898
1477,108.38642
1479,107.01115
1482,109.5271
1483,78.150986
1487,94.49433
1488,105.09805
1490,115.2119
1492,105.28541
1494,117.99951
1496,98.84766
1497,98.403786
1499,103.97594
1502,94.41696
1507,103.4064
1508,94.31874
1509,102.51407
1511,92.80365
1512,107.663284
1513,116.635605
1514,99.583275
1518,112.60552
1519,91.66263
1522,111.34578
1524,78.3987
1527,95.37349
1529,94.73068
1532,106.57543
1536,113.25625
1537,117.0958
1539,101.7413
1542,111.691826
1543,97.75569
1544,105.50392
1545,79.96184
1550,94.82573
1551,102.75117
1554,114.86922
1556,109.06361
1559,94.28359
1560,77.802216
1562,99.00946
1566,91.68253
1567,112.079506
1569,105.074066
1570,110.19863
1571,108.73647
1574,94.31874
1578,106.93828
1580,93.240074
1583,104.72302
1584,94.31874
1585,106.69383
1586,104.43249
1587,112.573
1588,95.33544
1590,115.99636
1592,104.476036
1596,95.57414
1598,106.74161
1599,95.62583
1604,108.96885
1606,102.44183
1607,93.199356
1608,99.22786
1609,117.12679
1611,97.01172
1613,95.81032
1616,97.96206
1619,108.48673
1620,93.78134
1621,112.09186
1622,98.58543
1625,108.841255
1627,117.12679
1629,102.68379
1634,98.15288
1636,95.28912
1638,107.679794
1639,97.46506
1641,101.51697
1643,95.10946
1644,103.09189
1645,117.83379
1646,104.28267
1647,113.603386
1648,95.90109
1652,93.240074
1653,113.32496
1656,95.84275
1658,95.62583
1659,108.90813
1661,101.70846
1663,93.199356
1664,104.62988
1665,95.262405
1666,109.06361
1667,101.01949
1668,79.69018
1669,101.98085
1670,95.27814
1672,112.77173
1674,104.723564
1677,105.09805
1678,92.46412
1679,111.6201
1680,101.13197
1683,110.27615
1686,103.941444
1687,109.9773
1689,106.541824
1690,97.05067
1691,115.742485
1692,113.53237
1693,94.31874
1695,96.33557
1696,92.98642
1697,108.91347
1700,109.06361
1701,97.01647
1702,112.573
1703,92.299416
1704,105.26963
1706,96.2797
1707,109.437035
1708,97.139854
1710,92.72777
1711,105.942345
1713,101.1149
1717,109.34178
1719,106.93828
1720,96.378006
1722,95.66586
1725,104.47709
1726,96.335976
1727,101.321594
1729,105.49529
1730,91.24081
1731,107.46619
1733,109.06361
1734,94.85827
1735,110.28071
1738,95.81032
1742,103.70562
1745,104.723564
1747,95.312836
1749,100.71966
1751,97.41497
1752,77.836716
1753,102.3966
1754,96.08873
1755,94.57771
1756,102.442764
1758,106.2414
1759,92.56354
1760,106.92308
1761,108.89284
1762,92.01769
1763,105.869446
1764,109.077484
1766,101.48844
1768,92.818375
1769,80.38308
1771,109.43038
1772,97.7295
1773,109.55646
1774,99.043076
1775,108.43777
1777,111.52954
1779,92.56354
1780,107.07997
1787,92.299416
1788,94.85236
1790,95.80592
1796,112.97872
1801,90.42745
1803,94.04568
1807,112.35503
1809,106.16678
1812,97.43556
1813,109.35486
1814,101.87706
1815,110.1683
1816,96.01785
1818,93.1824
1820,92.38277
1821,115.61259
1822,95.62502
1825,96.2911
1826,106.5948
1828,95.94859
1831,103.96776
1836,100.85526
1837,95.14452
1841,97.22898
1844,104.07154
1848,89.817
1851,101.7413
1852,94.65607
1853,93.87263
1854,97.495964
1856,103.154945
1859,106.16678
1860,98.034096
1861,78.212265
1863,110.43834
1865,96.64526
1866,104.15887
1867,95.48513
1868,92.719284
1872,95.47161
1879,98.09183
1880,107.08347
1882,97.23358
1885,110.13673
1887,104.22703
1888,94.74245
1890,103.85556
1894,96.65699
1895,102.081215
1896,93.14907
1897,109.77647
1900,109.80791
1901,94.28359
1902,107.4445
1905,99.00266
1906,107.95189
1912,106.672104
1915,96.642715
1916,107.124054
1917,93.800865
1918,104.29867
1920,78.48707
1923,100.88078
1924,103.06751
1925,96.31484
1930,117.12679
1932,114.56467
1933,111.50924
1934,110.73021
1935,93.898636
1940,80.45127
1941,98.02516
1942,115.65711
1943,107.27755
1944,92.610466
1945,101.392784
1948,117.0958
1949,92.58587
1952,99.19059
1954,94.10609
1955,117.00489
1958,96.353424
1959,84.25631
1960,105.869446
1963,96.25877
1965,102.76754
1968,103.02841
1969,99.54004
1971,96.52589
1972,110.98998
1973,92.650734
1975,91.76841
1977,101.6925
1978,96.93405
1979,108.91966
1981,92.37134
1982,110.30559
1987,110.65616
1988,91.68253
1993,104.01437
1997,92.695335
1999,95.60745
2001,95.597664
2002,115.10298
2003,100.79713
2004,78.20823
2006,111.244
2007,94.63482
2009,106.92308
2010,93.70183
2013,102.52563
2018,78.98809
2022,98.5321
2024,107.003944
2025,97.310875
2026,103.63732
2030,106.85318
2031,95.594284
2032,106.672104
2033,95.98499
2035,99.566925
2036,113.4598
2037,92.59312
2040,95.65998
2043,110.52903
2044,126.333336
2046,106.163345
2054,109.47979
2055,95.092735
2056,107.07997
2059,95.28656
2060,94.28359
2062,93.0882
2063,108.82425
2066,96.65699
2067,116.58356
2072,101.311134
2073,107.94584
2074,108.83297
2075,99.84869
2076,96.57396
2080,95.926125
2082,94.28359
